,,,SR13-JP001,,暗黑界的魔神王瑞恩,,效果怪獸,,等級8,,闇,,惡魔族,,金亮,,3000,,1800,,41406613,,內容,
,,,SR13-JP002,,暗黑界的門番贊塔,,效果怪獸,,等級4,,闇,,惡魔族,,亮面,,1000,,1800,,77895328,,內容,
,,,SR13-JP003,,暗黑界的隱者帕亞爾,,效果怪獸,,等級1,,闇,,惡魔族,,亮面,,300,,100,,03289027,,內容,
,,,SR13-JP004,,暗黑界的魔神瑞恩,,效果怪獸,,等級7,,闇,,惡魔族,,普鑽,,2500,,1800,,99458769,,內容,
,,,SR13-JP005,,暗黑界的鬼神凱爾特,,效果怪獸,,等級6,,闇,,惡魔族,,普卡,,2400,,0,,34968834,,內容,
,,,SR13-JP006,,暗黑界的鬥神拉提納,,效果怪獸,,等級5,,闇,,惡魔族,,普卡,,1500,,2400,,15667446,,內容,
,,,SR13-JP007,,暗黑界的武神哥爾,,效果怪獸,,等級5,,闇,,惡魔族,,普卡,,2300,,1400,,78004197,,內容,
,,,SR13-JP008,,暗黑界的軍神席佛,,效果怪獸,,等級5,,闇,,惡魔族,,普卡,,2300,,1400,,32619583,,內容,
,,,SR13-JP009,,暗黑界的狂王布隆,,效果怪獸,,等級4,,闇,,惡魔族,,普卡,,1800,,400,,06214884,,內容,
,,,SR13-JP010,,暗黑界的尖兵貝吉,,效果怪獸,,等級4,,闇,,惡魔族,,普鑽,,1600,,1300,,33731070,,內容,
,,,SR13-JP011,,暗黑界的狩人布勞,,效果怪獸,,等級3,,闇,,惡魔族,,普鑽,,1400,,800,,79126789,,內容,
,,,SR13-JP012,,暗黑界的斥候斯卡,,效果怪獸,,等級2,,闇,,惡魔族,,普卡,,500,,500,,05498296,,內容,
,,,SR13-JP013,,暗黑界的刺客卡其,,效果怪獸,,等級2,,闇,,惡魔族,,普卡,,300,,500,,25847467,,內容,
,,,SR13-JP014,,暗黑界的策士格林,,效果怪獸,,等級2,,闇,,惡魔族,,普卡,,300,,500,,51232472,,內容,
,,,SR13-JP015,,暗黑界的導師賽爾利,,效果怪獸,,等級1,,闇,,惡魔族,,普鑽,,100,,300,,07623640,,內容,
,,,SR13-JP016,,暗黑界的騎士祖爾,,通常怪獸,,等級4,,闇,,惡魔族,,普卡,,1800,,1500,,07459013,,內容,
,,,SR13-JP017,,暗黑界的番兵瑞奇,,通常怪獸,,等級4,,闇,,惡魔族,,普卡,,100,,2100,,60606759,,內容,
,,,SR13-JP018,,未界域之天蛾人,,效果怪獸,,等級4,,闇,,昆虫族,,普卡,,1800,,400,,52350806,,內容,
,,,SR13-JP019,,未界域之野槌蛇,,效果怪獸,,等級3,,闇,,爬蟲類族,,普鑽,,1300,,0,,99745551,,內容,
,,,SR13-JP020,,深淵的結界像,,效果怪獸,,等級4,,闇,,惡魔族,,普卡,,1000,,1000,,84478195,,內容,
,,,SR13-JP021,,惡魔孃莉莉絲,,效果怪獸,,等級3,,闇,,惡魔族,,普鑽,,2000,,0,,23898021,,內容,
,,,SR13-JP022,,魔轟神雷溫,,協調怪獸,,等級2,,光,,惡魔族,,普卡,,1300,,1000,,47217354,,內容,
,,,SR13-JP023,,絕對王 歸來傑克,,效果怪獸,,等級1,,闇,,惡魔族,,普卡,,0,,0,,60990740,,內容,
,,,SR13-JP024,,代幣收藏家,,效果怪獸,,等級4,,地,,惡魔族,,普卡,,0,,2000,,43534808,,內容,
,,,SR13-JP025,,暗黑界的傀儡,,速攻魔法,,,,魔,,,,亮面,,,,,,30284022,,內容,
,,,SR13-JP026,,暗黑界的文殿,,永續魔法,,,,魔,,,,亮面,,,,,,76672730,,內容,
,,,SR13-JP027,,暗黑界的取引,,,,,,,,,,普鑽,,,,,,74117290,,內容,
,,,SR13-JP028,,暗黑界的援軍,,通常魔法,,,,魔,,,,普卡,,,,,,85325774,,內容,
,,,SR13-JP029,,通往暗黑界的結界通路,,速攻魔法,,,,魔,,,,普卡,,,,,,93431518,,內容,
,,,SR13-JP030,,暗黑界之雷,,通常魔法,,,,魔,,,,普卡,,,,,,93554166,,內容,
,,,SR13-JP031,,墓穴的道連(墓穴的同行者),,通常魔法,,,,魔,,,,普卡,,,,,,16435215,,內容,
,,,SR13-JP032,,手札抹殺,,通常魔法,,,,魔,,,,普卡,,,,,,72892473,,內容,
,,,SR13-JP033,,黑暗神秘學,,通常魔法,,,,魔,,,,普鑽,,,,,,14386013,,內容,
,,,SR13-JP034,,暗黑界的懲罰,,反擊陷阱,,,,罠,,,,亮面,,,,,,03167439,,內容,
,,,SR13-JP035,,來自暗黑的軍勢,,通常陷阱,,,,罠,,,,普卡,,,,,,29826127,,內容,
,,,SR13-JP036,,暗黑界的洗腦,,永續陷阱,,,,罠,,,,普卡,,,,,,10131855,,內容,
,,,SR13-JP037,,精神崩潰,,通常陷阱,,,,罠,,,,普卡,,,,,,15800838,,內容,
,,,SR13-JP038,,魔之牌組破壞病毒,,通常陷阱,,,,罠,,,,普卡,,,,,,35027493,,內容,
,,,SR13-JP039,,古代生物高足杯蟲,,通常陷阱,,,,罠,,,,普卡,,,,,,38761908,,內容,
,,,SR13-JP040,,技能抽取(技能剝奪),,永續陷阱,,,,罠,,,,普卡,,,,,,82732705,,內容,
,,,SR13-JPP01,,暗黑界的龍神王 古拉法,,融合怪獸,,等級10,,闇,,惡魔族,,金亮,,3200,,2300,,39552584,,內容,
,,,SR13-JPP01A,,暗黑界的龍神王 古拉法,,融合怪獸,,等級10,,闇,,惡魔族,,半鑽,,3200,,2300,,39552584,,內容,
,,,SR13-JPP02,,暗黑界的登極,,速攻魔法,,,,魔,,,,亮面,,,,,,65956182,,內容,
,,,SR13-JPP02A,,暗黑界的登極,,速攻魔法,,,,魔,,,,半鑽,,,,,,65956182,,內容,
,,,SR13-JPP03,,暗黑界的龍神古拉法,,效果怪獸,,等級8,,闇,,惡魔族,,亮面,,2700,,1800,,34230233,,內容,
,,,SR13-JPP03A,,暗黑界的龍神古拉法,,效果怪獸,,等級9,,闇,,惡魔族,,半鑽,,2700,,1800,,34230233,,內容,
,,,SR13-JPP04,,暗黑界的術師史諾,,效果怪獸,,等級4,,闇,,惡魔族,,亮面,,1700,,0,,60228941,,內容,
,,,SR13-JPP04A,,暗黑界的術師史諾,,效果怪獸,,等級4,,闇,,惡魔族,,半鑽,,1700,,0,,60228941,,內容,
,,,SR13-JPP05,,暗黑界之門,,場地魔法,,,,魔,,,,亮面,,,,,,33017655,,內容,
,,,SR13-JPP05A,,暗黑界之門,,場地魔法,,,,魔,,,,半鑽,,,,,,33017655,,內容,
,,,DBAD-JP001,,R-ACE脈衝消防員,,效果怪獸,,等級3,,炎,,戰士族,,亮面,,1500,,1500,,0,,內容,
,,,DBAD-JP002,,R-ACE空吊救助員,,效果怪獸,,等級4,,炎,,戰士族,,普卡,,1700,,1700,,0,,內容,
,,,DBAD-JP002N,,R-ACE空吊救助員,,效果怪獸,,等級4,,炎,,戰士族,,普鑽,,1700,,1700,,0,,內容,
